x	y
1.0375528181993	0.396636753662223
1.82048878018078	0.719555340107451
3.63496088118677	1.451939681774
3.27104261465895	1.12081379847629
1.9613717712777	0.470903909509444
1.45496621180374	0.489974899858239
1.45606145484126	0.491057209685398
0.951547874681655	0.253003737941398
1.9613717712777	0.470903909509444
0.526088870322886	0.19195857798614
3.93272691418558	1.75618274206341
1.96025897070573	0.471212877436839
1.04181404901781	0.404808808438391
