x	y
1.57038684410817	0.807034365925312
2.76088021610819	0.795949787637318
0.814529019904677	0.348904506135372
1.96025897070573	0.471212877436839
0.67210466855713	0.216488954078171
0.157631418222578	0.0304971390385879
1.45351865984672	0.48998410568291
3.26454918998549	1.12582035861405
-1.79541110556836	0.406108159138969
3.26454918998549	1.12582035861405
0.956487790679547	0.25443416057231
1.96025897070573	0.471212877436839
0.520628489116286	0.189937142312681
1.9613717712777	0.470903909509444
